request_id,user_id,timestamp,page_name,action,page_load_times
ecc8d5f1-2c5f-46cd-aa7a-e456bcf324a8,514,2024-12-03 23:56:48,Home,click,1.2458683644551938
71a1185f-d5ce-421e-9ce9-710612fe8f4e,689,2024-04-04 14:03:06,Home,view,1.18430444166746
b1c673da-98e9-4cba-bd7c-69433d4c6c07,1226,2024-02-22 14:26:01,Home,view,2.9052732301713267
6f88b626-2074-4cf0-9469-594ceb167887,1553,2024-04-23 12:44:00,Home,view,5.827934639032727
3bacccae-2605-4a41-8f26-4cbc9c6e1e9a,40,2024-12-27 20:38:15,Home,click,2.999360366934073
93fbafef-c3ee-4dae-87c1-ea7d488e5a12,1072,2024-11-10 23:23:59,Home,view,1.4084257117520262
ad5383b7-3b8f-46de-bcff-943ba0a1d4f1,1836,2024-09-19 00:19:31,Home,click,5.787819208384228
4b1ee561-edba-44a5-8f9c-6b9e03a69d45,186,2024-08-28 13:44:30,Product Catalog,click,5.286895819910123
6ed149fe-d8f3-46e5-ac13-90ccfa6734e3,78,2024-08-17 09:11:26,Home,view,3.477937860402529
e4c55416-aa29-47e4-9247-ebddd92a6b88,1278,2024-12-17 13:47:14,Home,click,4.174745740585658
2e4522b4-e5f4-4eb2-96fd-3d9dcd7e9a2d,276,2024-03-16 02:30:51,Home,click,3.6628787289112585
9eb5cc8d-154a-4ba6-9bd0-e10d1849872c,1212,2024-12-15 00:02:55,Home,click,2.281414109307983
835ce73d-50a0-4e89-b293-6294e4c24420,898,2024-05-18 15:39:19,Home,click,2.774268749693827
e12cf873-9471-444e-a7bf-52bb59566366,843,2024-05-18 06:38:26,Home,click,2.8011500702396255
f1ed6586-b74b-4d81-a7b3-aaf4257e30a6,49,2024-05-03 22:44:19,Home,click,3.975146352020181
01e266b0-ffb3-4f29-b3c1-d06966a3d1b7,1370,2024-02-14 04:49:08,Home,click,2.1419096832633384
7aed2767-1141-43b3-b0a1-a9ff9f97ec3f,1286,2024-10-31 15:03:23,Home,view,2.6847674999458206
2fed1ef6-3811-4770-8230-a21b8ad830a0,1094,2024-02-08 15:28:49,Home,click,1.6749321649206597
c27e67cc-5b7b-45ba-be74-1c79cb7220df,582,2024-11-21 09:48:54,Home,view,1.6146533117137702
a2e52dfd-930c-4703-9af6-78507f1c885f,1049,2024-02-21 17:46:48,Home,click,4.605592843636048
8fcff2e2-83f1-4b14-ba1b-bfeda6c6baca,1384,2024-03-18 19:21:04,Home,click,3.6205157613629124
3c0501ec-6357-4ad8-895f-8cecc5d98998,1255,2024-12-03 23:27:11,Home,click,2.6458284184469156
ae24f345-5253-4b58-93ea-a8ec7bf88f22,1858,2024-10-20 09:16:48,Home,click,1.4604324777924182
1169a785-9a0d-4707-8cfb-bc4815af0f88,1555,2024-01-19 08:32:24,Home,view,3.5349360039029163
e902d59b-0238-4512-b74c-4a232bfb10fb,1071,2024-01-27 00:02:05,Cart,click,3.8636642746805747
878fb242-ce43-4d50-985e-38940f0f489b,460,2024-02-19 07:34:38,Home,view,3.6234544095992947
a860f8a6-1c99-40d5-a268-2651f4cc6de1,775,2024-11-08 06:00:52,Home,view,2.557304393743741
0bbdbcff-8b7c-4a1e-b1c7-739b60550c0c,403,2024-07-10 20:32:39,Home,click,1.946595447573027
27f82e1d-96d0-4145-8ece-97c2a0298f5f,1023,2024-12-30 14:34:07,Product Catalog,view,4.0964863864923835
d5308cf7-d759-4203-94b8-f8f1ddc903d9,219,2024-10-06 14:19:20,Home,view,2.1932471448856043
dfd78a2a-af98-495b-9eb6-28d163648b1b,1082,2024-12-16 09:06:52,Home,click,3.638616228774209
a2cb68ce-0aba-4b0b-80e9-4af570fcbb8a,1098,2024-01-17 22:52:37,Home,click,3.8400324363362004
53371dfe-44c9-485a-af37-1dc8959f3b9d,633,2024-03-11 20:15:42,Home,click,3.220386969864688
d85b9793-6666-4584-964f-296d54266471,1467,2024-02-18 04:42:37,Product Catalog,view,3.344514016652965
3edce697-608c-46b8-bc9e-2ec64a781a24,1466,2024-04-26 03:05:24,Home,view,2.2641833807105196
57e927d5-7197-4652-a2aa-70aa70150f23,1020,2024-05-11 15:15:24,Product Catalog,click,2.7690680011470086
dc6e4527-4770-412b-91ab-c6a9381be783,1077,2024-02-26 03:38:48,Home,click,2.8892801108208808
0ad0f86d-fe5f-4cdc-936f-b61b198feb6a,1564,2024-12-07 12:07:31,Product Catalog,click,3.465282874099879
d3b791b0-01f0-4782-8934-8f51d95ee88c,963,2024-02-24 12:34:55,Product Catalog,click,3.2528800126347464
1b844620-3065-4041-b83a-72a400819e1e,939,2024-10-08 06:34:15,Home,click,1.9434423599615007
f69010ec-895d-4c5d-927f-39cf44fe3ddb,1381,2024-02-07 11:23:46,Home,click,3.154500390153637
e8e1c959-1a4a-4b6e-a980-3b19cc0a97e2,1720,2024-01-19 09:58:49,Home,view,2.9687019875437737
7202a912-b1ef-4e0f-af5d-9be557f279e4,901,2024-01-03 00:36:38,Home,view,1.1725907178586101
ceb661d0-0c12-41b3-b0f0-d09317d834a1,946,2024-06-15 20:09:23,Home,view,2.9486950997743517
94abb606-cd8b-45e7-8428-c29752c185c7,1068,2024-11-04 17:35:49,Home,view,2.666451712985435
82b11ae0-6bdc-4552-a753-9f55a49fc60e,384,2024-08-25 02:42:59,Product Catalog,click,4.201567802460202
37d0eef8-94f5-420e-b057-c9236465b34c,1165,2024-12-02 12:07:49,Home,click,2.933558474185948
24f8d53e-1f32-409c-9b75-569169f25268,929,2024-09-01 11:18:58,Home,view,3.211285013074952
1cc75247-d52e-45dd-9d11-9cc1c6e31b3e,253,2024-02-13 15:09:52,Home,click,3.395331411740218
4b68dc9a-6ffa-4174-a610-ef1d49ecd3bb,664,2024-10-24 12:15:00,Home,view,3.6945365390334546
b106490f-5abc-48be-9fbc-727cefa4d37f,1232,2024-07-06 06:49:25,Home,click,3.1687875274446045
bac160c6-d92d-4d28-896b-e8da74e2de9f,1138,2024-08-12 06:57:04,Home,view,3.2625027367445205
6c8c7935-77b4-4352-b4a7-9a9954d6edd4,462,2024-10-12 21:00:05,Home,view,5.633817072208506
aaa1f8d0-853d-4998-8d37-e9c9737e5c92,1458,2024-10-23 04:21:10,Home,view,3.8233022877185023
5132837a-9382-43a9-901b-a591f773be9f,773,2024-11-21 05:45:24,Product Catalog,view,2.8604654166136627
140a335f-5bf9-4655-9d77-9edd0baccfc1,1953,2024-06-07 00:34:52,Home,view,3.8842311648204184
80157f36-1701-4701-8202-2550df4c4863,652,2024-08-11 20:53:11,Home,click,2.5191913829276276
cab238a0-38f6-4d3c-beae-829fd7d9fe12,747,2024-07-15 20:14:30,Product Catalog,view,4.364723927078864
b469ebdd-e1ff-4e6e-abb7-81596b0e2efd,197,2024-04-01 03:04:09,Home,view,2.1934291274436566
269e5742-c65c-4a21-a0cd-2b3fec861079,1584,2024-02-18 17:51:09,Home,click,4.002179274083682
4c28609b-d46e-4ce6-8173-5cd825a21ca1,1926,2024-02-23 07:15:24,Home,view,4.028988895623861
32b5ac78-515b-4212-98a6-f725f166682c,292,2024-04-12 09:36:55,Home,click,2.687990460415578
4db2e07b-a27b-4a44-ba2e-9650d62282c0,447,2024-02-16 04:45:53,Home,click,4.418161771023258
271eec05-b3f6-4d53-a3a8-af82159427f3,1609,2024-08-21 18:35:32,Home,view,4.949756158837425
fe2a1354-aaa9-4c6e-b04f-aa64eeb5dbd0,333,2024-11-27 00:11:38,Home,click,1.946122750774002
70eed0fe-0376-4464-a772-30afe2b27c55,1893,2024-01-11 00:01:10,Home,click,1.5531432789153437
19c9e8b6-599f-41a1-92e1-0f5b93c4b5a4,455,2024-05-22 01:53:52,Home,view,4.5184821083859035
3c1e0ac4-ed13-4717-98c6-12b792b39b3d,1258,2024-11-21 19:56:49,Home,view,3.674738720491349
2239f287-7653-4b8f-bd5e-d3a5d7512590,1374,2024-05-23 23:53:00,Home,click,3.544561389302311
7ff68e24-04dd-4cf7-bdc8-963818c91730,369,2024-11-10 09:54:24,Home,view,3.3015690215804963
77dc5044-face-4c16-b721-34c9955c6252,1410,2024-04-17 05:18:30,Product Catalog,click,1.7808738061081015
3c701b44-135f-430e-9222-647eb769f8ef,66,2024-07-13 13:27:24,Home,click,2.49473853840467
7f587f48-a4d4-4ae3-8b3f-376b3d1b53fa,1323,2024-01-23 02:31:15,Home,view,2.598006228833674
5d555de4-8cb3-4b3d-8e9c-28a7f0239cf2,312,2024-09-11 17:19:56,Home,click,3.4798496753294086
90493dae-f74c-4957-aaa7-16fa17a31704,588,2024-10-06 13:33:31,Home,click,2.9490707937454697
a72d3c97-7801-4b07-a4aa-8a69293ff1c3,1211,2024-03-27 18:20:31,Home,click,4.275034136901121
cb3a1c87-f356-424f-8ede-830f70e5d7e6,962,2024-03-09 07:10:06,Home,click,3.854510075803187
d9db581e-ba1a-4bdd-b0dc-9b606e293edf,204,2024-02-01 20:17:02,Home,click,3.2297024967161945
bf56ff57-3d6d-46f2-be2f-65dd68324872,614,2024-12-27 23:26:10,Product Catalog,click,2.415480786372834
5bd8a1ee-307c-483e-b53d-9769e0cde3c2,1465,2024-05-20 19:03:39,Home,click,4.846411842519162
d31af18c-5629-48cf-849a-116652a51534,1308,2024-10-28 11:46:58,Home,view,0.6928579528223477
a6495a26-a474-414b-aeef-d3c11d0c4b28,141,2024-11-21 23:29:15,Home,click,3.0642287383416944
9b496075-fb7f-4bab-9bff-4b6526c3a739,586,2024-12-01 19:47:18,Home,view,2.1786998724322366
fae8463e-c641-4ac1-ae27-001f33bced5e,1048,2024-06-11 06:27:02,Home,click,4.112018384438652
79995b69-bef4-4e63-a01a-8551477fc15c,333,2024-05-06 12:58:06,Home,click,4.188536672019629
ebe18953-497f-4b0f-8870-b1615f84841a,1275,2024-02-01 15:18:38,Home,click,2.6985637803891365
38e3aa85-1cc0-4368-ba77-55b8c8581255,1768,2024-02-05 15:20:17,Home,click,3.420574526325991
336ca61c-e97e-4b89-a8ee-d32122548581,1609,2024-05-03 23:52:59,Home,click,2.2198302632641553
ee771930-a3d6-41c4-8fc8-cff45ed11f6b,151,2024-03-22 23:29:39,Home,view,3.484353901585103
692ed3f7-a629-42ec-b8d9-f1e875c3dba4,326,2024-12-25 20:07:23,Home,view,3.085901691240896
fd811355-85ce-43f3-b730-b8f94f7e47b0,1329,2024-08-20 19:12:49,Home,view,3.942094851237182
5bc5c98f-4c3a-457f-8f8d-74cedbb7205b,31,2024-01-03 13:51:06,Home,click,2.776060198618705
707bc1e7-4717-4df9-b7f1-c0faf0d19c1e,921,2024-04-05 15:59:47,Home,click,3.507221445744566
07e7175b-fc70-40d4-ac81-f55a01119288,215,2024-11-05 05:37:12,Home,click,2.2708568141674297
e4f054b3-93c0-4dce-b506-3ee0ece66605,93,2024-10-05 00:06:15,Home,view,3.483880275964922
97859857-6c28-4c1d-a6e1-0b6aff0ea8af,1915,2024-05-25 21:46:13,Home,view,3.4461601662523194
f65a411b-7240-44cb-82ba-9b7054f73abd,541,2024-04-02 09:11:17,Product Catalog,click,3.692748535915703
539a0a51-9ccb-4afa-bced-651639a96a72,985,2024-06-21 16:55:11,Home,view,0.3487052459039086
02721e32-6c97-4658-a175-e17989482321,422,2024-07-14 00:05:25,Product Catalog,view,1.608301692742258
c875ad04-7e58-418b-8ad2-fd809e39ae70,1748,2024-02-24 22:54:29,Home,click,3.651025979818155
d2786187-1a67-45c8-9442-d04584a0b288,485,2024-12-08 10:04:46,Home,click,2.234725601490376
fb11b046-8e56-43e3-88d7-23b04bedfb69,234,2024-01-25 05:48:39,Home,view,1.7981242714730779
5d213333-1093-41d1-859f-12510612e243,922,2024-01-14 12:19:13,Home,view,3.3514945848401942
473bd246-ab26-4fe4-baa1-33d0a7f970d5,350,2024-04-06 23:33:54,Home,click,5.242497801637066
74090dc1-ddb9-4884-b896-be92e0f2d305,1355,2024-02-24 04:27:07,Product Catalog,view,3.9399486606811642
3dce6508-2d21-4e24-82bd-05765576f03d,205,2024-04-20 12:49:27,Cart,view,3.6791010668742428
7eb198eb-bd66-4c6d-aa3d-b0705a59ff93,885,2024-09-04 04:11:04,Home,view,3.6526930175776178
8f4bd217-5080-461e-ab9e-493a6b812713,391,2024-12-15 22:45:26,Product Catalog,view,2.6846187400076342
f4499234-a0d3-41a3-af28-e301c57474a4,891,2024-04-11 12:07:18,Home,view,3.3590200059046524
445a6645-1c2c-4884-8560-c98d01ba093a,858,2024-12-01 12:30:38,Product Catalog,view,2.7746443336958477
affd7a0e-3c72-4aaf-8027-1f03770595c4,1559,2024-06-11 02:19:57,Home,view,4.229223505206385
101c38ea-4863-41cc-9e6e-d1f2ab0f96e1,1519,2024-01-18 16:20:09,Home,click,3.3297845838571796
76c96129-ef05-4d02-a6eb-dfca7978ccb0,967,2024-11-11 03:08:16,Home,click,1.2918491660312141
1b9a529c-bbb7-43ae-be06-93d9dae46d5a,1882,2024-03-24 09:55:23,Home,click,3.0117573335288497
dfc9b3f2-a82d-4a2c-9fed-f035d11433d8,1538,2024-01-28 20:28:23,Home,click,4.481004246470947
06994f62-5d6c-4bd1-a732-136c7b64c449,1936,2024-01-09 22:53:54,Product Catalog,click,3.9947804104483926
6ce5c64d-05f8-40a0-9196-e44a0dead442,1622,2024-06-19 03:46:09,Home,view,2.135833048510457
af2efa46-431b-49b6-9595-ca2ce907fede,351,2024-03-19 21:53:23,Product Catalog,click,2.286485760868112
c4de2d17-7b46-4613-b432-7ebd1aff5ff7,1218,2024-01-12 16:58:51,Home,view,3.3435220632341505
fb2478db-880d-4df9-8947-d6e276ebeb84,1624,2024-12-27 04:58:34,Home,click,3.213195192311046
7baddfef-c62b-46e9-8407-9999c6730b10,344,2024-12-06 15:47:43,Home,click,1.4413724589979142
7cc495dd-41ed-4430-9ca5-c714e6216911,532,2024-01-31 05:22:59,Home,click,3.3606844350966028
557256f3-1ca2-4303-aa39-6ff3b8462986,660,2024-04-27 08:40:48,Home,click,3.2724576866080834
d1ffc1cd-9a43-47d2-ac79-588d565d02f5,1658,2024-09-24 09:06:46,Home,click,3.171620318035067
cc1e6c85-5205-47ee-942a-dbf552b0481a,1488,2024-07-05 16:33:46,Home,click,2.832961447330119
4d6b2f95-b390-4171-b1d6-ec0d0aec9cf9,1154,2024-11-08 01:52:02,Home,view,2.2547873982604694
8d0bd620-b288-4cd3-8fe6-e2234168c2e1,1149,2024-08-10 08:39:29,Home,click,3.080336836319521
acff98d2-c2b9-4086-a57e-bf4de74b0c8d,1181,2024-11-21 21:03:39,Home,click,1.4310115254265063
288e26bb-d17d-457d-8e64-45402fc2d2f6,588,2024-06-23 00:47:17,Product Catalog,view,2.6558239395804533
46a2c05e-da21-45b6-8cd0-8d1753102e67,591,2024-04-24 16:17:15,Home,view,2.4323880063483765
0ee13368-3e56-4add-9354-07cf92c93113,1546,2024-11-09 10:06:06,Home,click,3.733774014563823
8a7b297a-d09d-4355-86c2-0d650e7f210c,1654,2024-01-01 12:05:31,Home,click,3.532812858476076
f76d9b46-4fce-4014-b4bb-bdcc8b4cacdd,447,2024-11-19 08:46:50,Home,click,1.8403161681015467
5654cc42-e809-488b-a264-7e9bb592156a,1562,2024-10-09 21:11:32,Home,view,2.1931920148227593
0947861a-46c3-43db-b043-c0c236e1699d,1365,2024-02-16 16:00:46,Home,view,1.960202861117736
1efce669-b8b1-41cb-8277-d87b45745917,155,2024-12-06 21:32:58,Product Catalog,click,3.603374525769421
dafceb95-068e-46b1-99fc-780360542aa8,1889,2024-06-19 22:12:51,Home,view,3.7542632032892644
897f4b1a-9c05-4242-a6fc-1177ce154399,1489,2024-06-13 04:36:43,Home,view,5.235533635958346
9eb6dc55-5a8d-454d-b1c4-d1e61b2f3197,999,2024-04-10 10:39:29,Home,click,3.510509070346028
871e21d0-18ef-44b4-83b8-7fbce0d598cf,1746,2024-07-15 23:18:43,Home,click,2.057238724108996
1d3805a1-8b25-49d5-8f77-f1d023b7463b,1714,2024-12-14 08:14:04,Product Catalog,view,2.372983307752704
6d934e1a-bedb-44d4-af32-add3d3514986,688,2024-08-05 17:44:27,Home,view,2.8295237728248988
bbc40053-78f2-40e2-9ea3-e0e1f5c81ae1,1208,2024-10-02 08:36:42,Home,view,4.110949592006263
07b39d06-9e21-44f7-b7b2-6b40f858fbc5,1907,2024-06-15 00:50:46,Home,click,4.437407986987138
db4df81f-db9f-40d2-a162-5b9f618f1076,851,2024-12-24 00:57:44,Home,view,2.913278892810588
7cad18d8-9194-4972-871a-cc4150f74f00,1665,2024-05-24 00:21:14,Home,view,1.7381068514847435
c477a191-ef37-4af2-9197-12e5383aa8f0,358,2024-10-28 07:18:53,Product Catalog,click,3.0934529735402814
beaa3317-4a8a-43d2-a2b4-c805140ee846,1962,2024-10-01 04:42:18,Cart,view,2.5353450097013344
643cc88a-e367-484b-946a-98aa429d8a16,607,2024-02-20 12:02:21,Home,view,3.2278727915610155
21f55574-0933-4d62-8afe-fa954af24a4d,1255,2024-11-10 03:56:47,Product Catalog,view,2.0512928554131418
4ba5eec9-3995-4c7e-bcbb-5c721a3d382f,250,2024-09-06 15:31:43,Home,click,2.1895259290665923
9fe23b78-03b3-445e-b2b6-751520c53b69,990,2024-04-25 03:19:17,Home,click,2.845031342351586
909de5db-b214-4017-8f63-06be5efa26d8,263,2024-10-22 13:23:09,Home,view,1.9739963264993379
ccbf53fc-c558-49d1-a8a0-16e1cd08926f,791,2024-03-21 04:43:42,Home,view,2.4572725317772943
f1bac46c-9466-457d-85b3-37a5ba7001a4,222,2024-08-08 19:46:23,Home,view,4.027629425955491
8d6e7132-8552-4d72-8453-b674b7df8a00,1510,2024-03-09 13:37:27,Home,click,2.6717660027600507
f17709dd-093a-4bea-9291-c56e5bd3e443,1275,2024-07-26 21:11:14,Home,view,3.1244042882665317
1239e7a5-6839-448f-b24d-8827df648041,1560,2024-03-12 09:53:16,Home,click,2.8728428650567626
269a04fa-5483-4e3c-b66a-3c4fb70a553f,1707,2024-06-24 09:05:00,Home,view,3.0763154470570826
cb3a7d91-534d-4a4c-9503-964a0d867a0f,1757,2024-03-23 09:00:33,Home,click,2.696329346900701
dc8f6fb3-7850-49a3-b56e-75c52515f6d2,791,2024-10-24 11:11:22,Cart,click,3.689289645800841
ed343302-5cbb-413f-92c1-6ba8aac3e962,1652,2024-10-19 06:27:03,Product Catalog,click,1.4282021129836353
4f44b66c-59d8-4cca-ab52-c79d1939267f,1776,2024-03-19 12:09:48,Home,click,4.23111956040853
fdb051b0-83bc-4aac-8fa2-de462a990444,54,2024-11-19 12:46:45,Home,view,3.166264606782737
e8f2f3de-c1a7-46c5-95ba-0d0f6feea0df,1725,2024-09-26 12:28:29,Product Catalog,click,3.237167582585438
f3402b87-5302-420c-9192-36a2a226edb7,659,2024-04-05 04:13:30,Product Catalog,click,2.483224335778562
c0ae373f-2068-43e3-9072-ca47e5916f05,1600,2024-09-18 05:51:33,Home,view,3.75318854802236
77035cdb-40e8-405b-b841-c7cb795f32b7,1351,2024-06-27 21:33:16,Home,view,2.097450048006965
59a6ab9a-19c8-4e70-a8c4-1a0403a1c9ba,975,2024-07-09 03:31:17,Product Catalog,view,3.061759584673323
d67eb3c2-d2d0-4e55-be36-3ed09a3432fa,350,2024-07-09 21:04:46,Product Catalog,view,4.015971113777641
bea7ebf7-73d9-458d-a7e7-9430183d3242,1723,2024-09-24 21:31:04,Product Catalog,view,2.6023594864958257
37389528-86be-47eb-bea6-cf3a0e266eb9,67,2024-08-16 01:21:55,Home,view,3.686618302723276
0e436825-14c3-4f3a-9ee1-627d2303ab54,1218,2024-12-12 11:13:00,Home,view,3.8287139586937275
9575ab29-2876-47aa-ae93-6ab64078c5a4,1720,2024-12-20 02:29:47,Home,click,3.508601765060391
eb2610dc-e2d2-42b4-919f-530002d66b8c,1311,2024-10-23 19:55:45,Home,click,3.495319955779572
5c057de2-ec96-46d7-908a-7352ec9c6227,1724,2024-01-03 13:41:33,Home,click,3.2063621888249254
d0b83316-7b39-4339-a61f-b7c75a32244a,317,2024-07-15 06:14:13,Home,view,3.805284462077667
6669a396-c312-471f-970f-efe79429e4ce,1889,2024-01-30 01:08:40,Home,click,1.6650879005478045
3439008e-471a-4bec-a9fe-4945bef2823c,1718,2024-12-22 03:36:45,Home,click,4.707340855078375
1a00432e-d2a8-454f-809d-f62add8dbfc6,967,2024-07-27 18:05:03,Home,view,3.738864764157959
4fcdb611-84e6-48be-9b10-509a5f3b07d0,337,2024-12-24 11:20:29,Home,click,1.67052706605892
3e825cdd-5ad6-4e84-9ff3-91111fe6145a,774,2024-10-24 22:49:50,Home,click,2.334967604906394
63d74dd8-b673-43bf-8a03-91d72621f20d,1075,2024-09-30 20:22:36,Home,view,3.415258114096627
ad70c4a4-8784-4a98-8c4c-fdbba8b23507,37,2024-08-17 17:03:47,Home,click,1.9692715123734872
b6796644-55a5-4701-a1cc-bf14e6f58907,788,2024-06-26 06:39:33,Home,view,3.4377654293548363
61579bd8-02c3-4d4f-9d83-c36425c37da4,64,2024-07-15 17:45:08,Home,click,3.218734447361285
5b95e8bb-e570-409e-bed3-31f66920bb7c,1990,2024-07-07 13:04:18,Home,view,2.461579247585138
eb14d2ff-5405-40e9-812e-b1fa14b439ec,1764,2024-02-05 23:03:13,Home,view,0.9174009813807729
9f1124a9-23fe-4250-99e8-4089b9539b5d,1443,2024-04-14 08:13:38,Home,click,3.1260428188364187
15336b7c-c0f6-41b9-bb54-4bc0609c35b0,72,2024-05-12 18:42:30,Home,click,2.745902716573527
892863c8-27e2-4560-94e8-5bda9ddf4193,1144,2024-08-14 03:46:27,Home,click,1.540075669031199
6c66dc7d-748e-435b-9e3c-39cd9cabc340,1490,2024-07-17 04:22:26,Home,view,2.431418111541634
e14768b8-41e3-421b-bcef-d21405ff6c33,1880,2024-01-22 21:05:05,Home,view,3.117510756994675
c9170653-f337-4ffe-8338-f53581f52cfb,45,2024-10-18 16:11:19,Product Catalog,click,3.3524277587772695
9f523ae6-4985-4e57-ab67-4f311326af5c,1465,2024-03-27 07:17:34,Home,click,2.3386913499835233
86cfa77b-c4c0-4212-a9e5-39fde0c06c8b,1147,2024-02-08 04:57:44,Home,click,1.354391332295315
7e9a51ad-7ea3-4e59-bd96-8fac258fa87d,1643,2024-11-05 16:24:08,Home,view,2.9763943217564175
8660fca6-ebd3-43ed-bc2b-41ce2798d45f,1181,2024-01-30 11:06:02,Home,view,2.824288251143965
e10e701f-0e84-4e14-8628-f0ad673d650a,977,2024-04-08 13:33:30,Home,click,4.465172844298905
b78871c2-b955-4eb1-8a42-c2ad42529f94,135,2024-12-17 16:24:01,Home,click,4.386030231663644
8a6413b5-12c6-435f-b176-b850950fee1b,926,2024-10-03 07:19:26,Home,click,1.550840855187242
260e533c-ae3d-4a0e-bc3c-bbf1d9c24230,14,2024-02-09 18:53:52,Home,click,3.986809996396068
4d2b5880-f7b0-4904-82bb-acb133f49851,770,2024-11-14 10:22:23,Home,view,2.2651946672521155
8ad3a589-664d-490b-9211-58acc4dc2df3,1761,2024-08-21 16:22:20,Home,view,2.890662595574324
c70830b6-b0d3-40ab-8f12-343520cc65ef,1198,2024-09-18 16:53:36,Product Catalog,view,3.2938622724655318
a29f662b-0725-4787-a60f-99732877b260,699,2024-08-02 21:30:17,Home,view,2.938602204943334
9b3f1d9c-bf16-449d-8a67-f068d5f7f043,129,2024-07-11 19:27:33,Home,click,1.924418046736185
930c2ba5-4fd2-450a-af73-de9d3c54442c,1270,2024-12-16 13:04:10,Home,view,2.4639792471290156
d5cc9e46-25e5-4d79-bf75-aa46d830162f,122,2024-11-08 04:48:31,Home,view,2.0391581542965738
08f6d0db-f456-47d7-82f7-d05ce91aa8d9,951,2024-02-18 23:48:25,Home,view,2.5991356941034365
71e7ddb1-5bb9-4321-8f6d-ca4fabde05d1,338,2024-07-17 02:28:32,Home,view,3.2696163657452177
5912775b-eedf-42ae-9f53-32b90f0b3f22,391,2024-06-25 21:01:27,Product Catalog,click,2.9787118512899617
96040bd1-bfbd-47d4-b58f-0339faa7a57b,1467,2024-09-11 15:41:59,Home,click,3.4302189307912903
df48b20a-2050-4fec-9bd8-e1d2d6d0b887,1305,2024-11-29 10:09:39,Home,click,3.4775644707021023
d5c15487-5f76-47ea-af0a-15cf1ba432fd,1113,2024-11-02 00:04:31,Home,click,2.750020002269514
9029d02b-cd95-445f-9147-8de52fc6489b,174,2024-07-03 07:43:58,Home,click,2.887298001683462
a2d25a8c-a522-4411-9f1f-a61663b7a328,717,2024-04-14 05:18:26,Home,click,3.4119643135935775
03633991-ac03-4c29-a75e-e402d19ee996,1162,2024-01-27 11:45:29,Home,view,4.620440528111342
76b73d3b-cd50-4c4b-a8d8-444a2ad15549,886,2024-06-02 02:29:45,Home,view,5.593920745238109
65671aa7-82dd-4f75-b49b-ccc83c4df918,1064,2024-02-03 19:17:26,Home,click,1.3234160718683063
c020db64-8f79-486b-a57f-cdc211be81b8,75,2024-08-16 04:03:49,Home,click,4.668770460440693
d5b9e25f-c0f2-4c74-886b-6a1baf771cca,960,2024-12-04 03:18:20,Home,click,3.1101648798145134
4ff98f74-9e87-4cfd-b087-5f38a2468031,745,2024-01-30 09:30:09,Home,view,3.434911605488104
fbd1b01f-3c15-4769-a535-3e1bdd2e910f,1048,2024-02-11 06:01:38,Home,view,3.7974401511812155
05ee55b2-a19e-4595-82d8-5ebddb745c4f,32,2024-07-27 02:12:24,Home,click,4.318419325810867
395df637-ac25-471a-93b2-d8788682571e,1346,2024-12-21 00:42:21,Home,click,3.626804838528838
5edc3e4e-a36d-4a4b-8e3e-4d23f716cd10,1687,2024-07-20 23:40:39,Home,click,2.669956403511434
7bec89f2-ab49-477c-8d4c-b5e56414dfe8,1193,2024-06-22 23:36:43,Home,click,4.248184349891423
594ce391-b34f-4c09-acbc-313bb484e26f,912,2024-03-13 20:58:22,Home,click,2.0537598231195027
04a8f94a-73e2-4542-a230-eb044fab30d7,538,2024-03-19 02:32:11,Home,click,2.60717909949126
ce16af1d-1fc7-4f7f-bd7a-a6d972a6c38b,1451,2024-10-01 21:33:54,Product Catalog,click,4.695723016729565
05215249-095b-4b97-a13b-6f3eabfecaa3,624,2024-07-12 05:27:50,Home,click,2.9106123463581266
971f4587-35df-46c6-8e6e-0e301477e7e5,1379,2024-11-08 07:22:41,Home,view,3.347509961942038
cbf08b06-8b0f-4eb7-a594-47d1e3232e0c,528,2024-10-01 03:35:32,Home,view,2.6388214595092387
6168a15f-4c78-4269-be08-a927bdaf1b4b,669,2024-07-23 22:33:08,Home,view,4.2079403597894895
69094d05-bc0b-429b-8059-75498216da97,1967,2024-09-27 05:57:01,Home,click,4.326570660539342
ee2e0fe7-f2f6-440d-8425-56f562862177,47,2024-03-06 16:56:32,Home,view,6.034154278656016
b1261683-0792-4085-8411-c0788c657a48,33,2024-08-29 10:27:52,Home,view,3.1381223439557924
b4959e70-fd83-41b6-a457-e8156b67a2f8,720,2024-02-19 01:58:25,Home,click,2.46188948521307
f002bb13-dec9-4213-bb21-5e21c0c13cd7,849,2024-07-12 02:46:56,Home,click,1.1236850645790795
7671723b-aef2-4668-b51e-902d6b529673,998,2024-02-16 05:12:25,Home,click,2.019377894937292
ff9ebf84-6c07-415f-8986-c637ef752163,1952,2024-07-09 19:02:31,Home,view,3.786285748034173
ced3b85e-0e12-4cfc-a8d7-523272d7405f,313,2024-08-06 19:06:25,Product Catalog,view,1.8830748944435083
653ce282-6b62-4f97-a4f1-5dfffadc9ebf,1867,2024-03-18 09:09:43,Home,view,3.031969084117174
639dc4e6-78ef-414c-b8d8-ac483b9d87df,894,2024-10-03 21:52:04,Home,view,2.2288489709057435
