order_id,date,store_id,item_id,account_id,quantity,discount,status
3222,2024-10-18,3,1,4,10.0,27.0,Shipped
3223,2024-01-30,1,4,1,63.184318400332366,17.0,Shipped
3224,2023-07-07,2,7,3,86.35556335756685,25.0,Shipped
3225,2023-10-02,9,4,7,4.0,24.0,Pending
3226,2024-10-11,1,4,6,86.0,15.0,Shipped
3227,2024-06-28,2,2,8,31.044003214947764,20.0,Shipped
3228,2024-07-13,5,4,4,39.29005317908934,20.0,Shipped
3229,2024-10-09,9,3,6,75.0,23.0,Shipped
3230,2024-01-07,4,8,5,107.47421671499387,25.0,Shipped
3231,2023-07-16,4,3,3,13.857215147517575,29.0,Shipped
3232,2024-10-13,1,3,6,87.0,11.0,Shipped
3233,2023-08-02,5,7,2,7.529362485141016,24.0,Shipped
3234,2024-04-05,3,3,10,14.0,25.0,Shipped
3235,2023-11-03,4,1,3,4.0,14.0,Shipped
3236,2024-03-20,10,10,10,68.0,17.0,Shipped
3237,2023-04-16,1,1,4,38.0,27.0,Shipped
3238,2023-03-05,2,9,1,45.0,20.0,Pending
3239,2023-05-01,10,5,8,48.0,22.0,Shipped
3240,2023-08-01,7,10,6,5.621973489290192,18.0,Shipped
3241,2024-04-10,3,3,6,21.0,17.0,Shipped
3242,2024-03-29,1,10,7,12.0,20.0,Shipped
3243,2024-03-02,1,2,8,79.0,23.0,Shipped
3244,2024-09-05,9,1,2,10.0,12.0,Shipped
3245,2023-07-12,8,4,7,4.485978787982849,10.0,Shipped
3246,2024-10-29,3,8,1,61.0,22.0,Shipped
3247,2023-10-25,10,4,7,48.0,13.0,Shipped
3248,2024-05-27,8,5,8,93.0,21.0,Shipped
3249,2024-10-09,3,5,6,58.0,18.0,Pending
3250,2024-06-24,4,2,7,64.90501421809267,22.0,Shipped
3251,2023-07-12,8,6,9,75.143952375593,19.0,Pending
3252,2024-03-25,9,8,3,8.0,18.0,Shipped
3253,2024-09-13,9,9,8,15.0,19.0,Shipped
3254,2024-05-15,2,2,6,53.0,29.0,Shipped
3255,2024-11-24,3,10,6,49.0,27.0,Shipped
3256,2024-11-13,6,10,8,86.0,23.0,Shipped
3257,2024-04-30,1,10,7,97.0,21.0,Shipped
3258,2024-09-07,6,2,4,9.0,24.0,Shipped
3259,2023-07-16,3,2,2,97.22854213669919,21.0,Shipped
3260,2024-04-01,8,1,8,72.0,20.0,Shipped
3261,2023-11-13,10,1,7,29.0,23.0,Shipped
3262,2024-08-23,9,10,2,28.525621266086578,29.0,Shipped
3263,2024-03-11,5,1,2,12.0,21.0,Shipped
3264,2024-06-29,7,6,10,31.14172484120018,18.0,Pending
3265,2024-08-10,8,10,10,52.579479091501625,19.0,Shipped
3266,2024-02-03,3,5,1,109.33003036790346,17.0,Shipped
3267,2024-01-16,8,1,9,78.47693240749726,23.0,Pending
3268,2024-08-05,3,4,4,31.596777523637332,15.0,Shipped
3269,2024-05-22,2,3,7,58.0,24.0,Shipped
3270,2023-01-26,3,3,9,17.196313257887546,18.0,Shipped
3271,2024-04-23,8,5,8,77.0,24.0,Shipped
3272,2024-02-22,5,5,7,33.67201286662622,17.0,Shipped
3273,2024-01-06,4,9,8,92.423060945481,24.0,Shipped
3274,2023-02-26,1,4,3,44.37036987463465,15.0,Shipped
3275,2024-09-22,7,2,1,85.0,23.0,Shipped
3276,2023-11-07,2,3,8,28.0,16.0,Shipped
3277,2023-08-17,1,5,3,103.8098963065619,30.0,Shipped
3278,2024-07-02,10,6,4,73.38726367644436,4.0,Shipped
3279,2023-01-06,4,7,3,44.32304289973414,20.0,Shipped
3280,2023-09-03,8,8,1,58.0,16.0,Shipped
3281,2024-07-06,10,6,8,75.22717610881918,16.0,Shipped
3282,2024-07-20,8,9,10,90.91214768622442,13.0,Shipped
3283,2024-02-29,5,6,6,45.314190502491556,23.0,Shipped
3284,2023-06-01,7,10,5,12.129376801575074,22.0,Shipped
3285,2024-07-22,1,5,10,45.47249973635436,17.0,Pending
3286,2024-08-25,7,3,10,71.54561688175076,24.0,Shipped
3287,2023-02-22,5,2,1,39.344150674060664,9.0,Shipped
3288,2023-01-29,8,6,4,5.178921658142544,17.0,Shipped
3289,2024-03-21,9,8,2,46.0,22.0,Shipped
3290,2024-11-28,4,4,5,100.0,25.0,Shipped
3291,2024-09-20,8,2,1,53.0,17.0,Shipped
3292,2023-05-17,7,5,9,98.0,28.0,Pending
3293,2023-04-12,10,9,3,28.0,13.0,Shipped
3294,2023-08-21,8,8,1,23.444995114104223,22.0,Shipped
3295,2023-06-16,6,6,6,92.64321028274315,30.0,Shipped
3296,2024-04-29,1,7,2,86.0,21.0,Shipped
3297,2024-06-17,7,8,9,68.5832906208371,22.0,Shipped
3298,2024-03-06,7,6,3,84.0,7.0,Shipped
3299,2023-10-17,6,9,5,40.0,29.0,Shipped
3300,2023-11-19,6,1,2,49.0,18.0,Shipped
3301,2024-08-31,4,7,9,83.6095486033747,28.0,Shipped
3302,2023-08-22,6,1,3,52.111785627081176,22.0,Shipped
3303,2024-02-26,6,4,8,64.0257775658617,23.0,Shipped
3304,2024-05-09,7,10,2,46.0,23.0,Shipped
3305,2024-09-05,2,9,5,70.0,25.0,Shipped
3306,2024-05-14,8,4,10,56.0,19.0,Shipped
3307,2024-11-17,10,3,1,70.0,27.0,Shipped
3308,2024-10-01,6,8,4,52.0,24.0,Shipped
3309,2023-07-18,5,10,10,48.829190276917785,14.0,Shipped
3310,2023-08-18,2,8,5,62.84107220946822,24.0,Shipped
3311,2024-05-30,6,3,10,34.0,22.0,Shipped
3312,2023-03-14,7,5,5,17.0,15.0,Shipped
3313,2023-02-05,2,5,5,12.68345215488,16.0,Shipped
3314,2023-05-02,4,2,8,13.0,16.0,Shipped
3315,2024-03-16,6,9,9,18.0,13.0,Shipped
3316,2023-12-16,9,4,10,23.502933822964124,20.0,Shipped
3317,2024-12-14,7,3,6,95.47012399500021,24.0,Shipped
3318,2024-11-14,3,2,7,51.0,11.0,Pending
3319,2024-11-25,4,3,9,72.0,17.0,Shipped
3320,2023-12-16,5,9,6,90.7168346149352,16.0,Shipped
3321,2024-03-04,5,6,1,73.0,25.0,Shipped
3322,2024-10-19,3,6,1,78.0,22.0,Shipped
3323,2023-11-02,6,4,3,47.0,28.0,Shipped
3324,2024-05-20,7,7,7,46.0,15.0,Shipped
3325,2024-08-05,5,3,7,86.2389271244349,22.0,Shipped
3326,2024-03-29,10,10,4,45.0,12.0,Shipped
3327,2023-04-10,1,4,2,81.0,24.0,Pending
3328,2024-03-18,3,1,4,4.0,12.0,Shipped
3329,2024-03-15,4,7,1,80.0,20.0,Shipped
3330,2023-02-03,8,1,7,94.4644298132703,24.0,Shipped
3331,2024-09-05,6,2,9,87.0,25.0,Shipped
3332,2023-05-22,8,9,10,29.0,14.0,Shipped
3333,2023-11-27,4,10,2,93.0,25.0,Shipped
3334,2023-12-21,6,3,2,109.30041759532416,20.0,Shipped
3335,2024-08-26,10,8,10,68.72417425876515,21.0,Shipped
3336,2023-07-09,3,1,5,49.373614168971265,21.0,Shipped
3337,2023-11-29,8,7,5,63.0,19.0,Shipped
3338,2023-07-15,1,3,5,41.383199172038154,21.0,Shipped
3339,2024-02-27,9,4,10,15.318695660586346,29.0,Shipped
3340,2024-05-10,3,5,4,14.0,24.0,Shipped
3341,2024-12-29,10,3,3,4.959750139254437,26.0,Shipped
3342,2024-02-11,5,4,4,101.04674370596874,15.0,Shipped
3343,2024-08-11,7,4,2,22.80506130770914,14.0,Pending
3344,2023-10-07,3,4,6,20.0,17.0,Shipped
3345,2023-06-25,2,4,9,73.49273063806552,24.0,Shipped
3346,2024-02-05,9,6,9,32.112689761792694,26.0,Shipped
3347,2024-07-09,5,8,10,94.61485091147482,21.0,Shipped
3348,2023-07-29,8,5,1,114.08143338171344,28.0,Shipped
3349,2023-02-12,5,6,4,95.27165043156933,25.0,Shipped
3350,2023-05-29,6,4,9,15.0,14.0,Shipped
3351,2024-10-10,7,6,8,62.0,14.0,Shipped
3352,2023-10-04,3,10,8,49.0,18.0,Shipped
3353,2024-04-04,4,6,5,15.0,20.0,Shipped
3354,2023-09-10,5,6,10,82.0,22.0,Shipped
3355,2023-09-23,8,1,8,76.0,23.0,Shipped
3356,2024-09-04,2,8,1,58.0,20.0,Shipped
3357,2024-11-22,6,3,9,2.0,20.0,Shipped
3358,2024-12-31,10,4,1,78.30752452166243,20.0,Shipped
3359,2024-03-05,7,8,8,75.0,27.0,Shipped
3360,2023-01-06,2,10,1,85.11107735527057,26.0,Shipped
3361,2024-06-27,2,9,3,11.706854965111596,23.0,Shipped
3362,2023-02-12,7,7,6,15.333422511647774,22.0,Shipped
3363,2024-04-13,2,6,9,9.0,19.0,Shipped
3364,2023-09-11,5,3,9,55.0,8.0,Shipped
3365,2024-11-03,1,3,3,43.0,18.0,Pending
3366,2023-03-17,1,8,8,61.0,12.0,Pending
3367,2023-05-07,5,9,3,40.0,20.0,Shipped
3368,2023-10-10,1,4,3,13.0,16.0,Shipped
3369,2023-02-26,10,1,9,34.446777970505984,15.0,Shipped
3370,2023-07-07,10,6,5,79.43234022222792,23.0,Shipped
3371,2023-06-10,10,5,8,71.93800365432254,12.0,Shipped
3372,2024-08-03,8,2,7,12.46422544912088,24.0,Shipped
3373,2023-04-12,9,5,9,43.0,21.0,Shipped
3374,2023-03-13,3,9,10,76.0,17.0,Shipped
3375,2023-11-16,9,9,9,5.0,15.0,Shipped
3376,2024-04-21,10,3,3,94.0,19.0,Shipped
3377,2023-08-23,7,8,7,112.87254194317745,16.0,Shipped
3378,2024-01-15,9,6,1,79.27814381196531,19.0,Shipped
3379,2023-11-26,7,3,6,93.0,21.0,Shipped
3380,2024-01-23,8,5,8,97.7145563757943,19.0,Shipped
3381,2024-08-23,5,6,7,92.59324853668627,20.0,Shipped
3382,2023-06-04,5,5,3,109.38497062542639,24.0,Shipped
3383,2024-11-24,8,10,4,80.0,16.0,Pending
3384,2024-10-25,1,5,5,15.0,17.0,Shipped
3385,2023-09-14,9,1,7,24.0,19.0,Shipped
3386,2023-04-20,1,2,5,81.0,13.0,Shipped
3387,2023-08-16,10,2,7,73.265727085908,22.0,Shipped
3388,2023-09-18,6,4,6,77.0,21.0,Shipped
3389,2023-04-15,7,4,9,47.0,24.0,Shipped
3390,2023-03-04,5,3,5,59.0,25.0,Shipped
3391,2023-01-13,4,9,10,102.10194725315705,21.0,Shipped
3392,2023-07-30,6,9,4,46.555705154934955,23.0,Shipped
3393,2023-01-21,9,1,3,52.7871685335473,20.0,Shipped
3394,2024-07-15,9,6,9,10.882874024412086,22.0,Shipped
3395,2023-04-07,6,8,8,72.0,12.0,Shipped
3396,2024-08-13,8,7,1,119.56407958653128,10.0,Shipped
3397,2023-10-12,4,1,2,91.0,15.0,Shipped
3398,2023-10-28,1,6,9,32.0,25.0,Shipped
3399,2023-02-01,5,9,1,3.436425684179042,24.0,Shipped
3400,2023-09-27,9,3,9,76.0,21.0,Shipped
3401,2023-11-11,10,10,4,76.0,20.0,Pending
3402,2023-09-16,5,10,10,61.0,19.0,Shipped
3403,2023-07-06,6,5,7,103.64541663212304,17.0,Shipped
3404,2024-09-29,2,2,4,22.0,26.0,Shipped
3405,2024-07-02,2,1,6,65.57898602273872,23.0,Shipped
3406,2023-07-09,9,8,8,53.37254087804433,22.0,Pending
3407,2023-07-08,10,7,4,73.76214662776802,18.0,Shipped
3408,2024-12-02,2,8,6,110.09997540151073,18.0,Shipped
3409,2024-07-10,9,9,10,81.7584620100684,15.0,Shipped
3410,2024-02-21,2,9,8,26.456624356906865,22.0,Shipped
3411,2024-08-10,9,7,3,101.48274976114432,14.0,Shipped
3412,2023-07-22,2,1,2,35.31638530437091,24.0,Shipped
3413,2023-04-28,7,8,9,4.0,16.0,Shipped
3414,2024-01-13,1,5,3,19.383634243830343,26.0,Shipped
3415,2023-07-01,3,1,5,59.18664454374495,19.0,Shipped
3416,2023-09-11,4,7,1,16.0,12.0,Shipped
3417,2024-04-25,10,3,1,96.0,24.0,Shipped
3418,2023-10-05,8,8,3,53.0,11.0,Shipped
3419,2023-11-06,4,4,3,44.0,21.0,Shipped
3420,2023-09-29,10,6,8,37.0,12.0,Shipped
3421,2024-07-24,3,4,4,46.799778507081015,15.0,Shipped
3422,2024-10-22,3,6,1,83.0,15.0,Shipped
3423,2023-02-02,10,7,7,66.45953392750943,19.0,Shipped
3424,2024-08-06,3,2,8,93.0731058131083,28.0,Shipped
3425,2023-09-08,3,10,2,53.0,15.0,Shipped
3426,2024-11-13,9,1,10,91.0,20.0,Shipped
3427,2024-10-10,5,9,5,67.0,22.0,Shipped
3428,2024-09-03,2,7,10,65.0,22.0,Shipped
3429,2023-08-26,6,9,5,88.37213159967794,19.0,Shipped
3430,2023-02-20,7,8,7,34.95599717223304,18.0,Shipped
3431,2024-01-05,9,9,4,47.17988036103307,21.0,Shipped
3432,2023-08-02,6,1,10,11.869219806391316,13.0,Shipped
3433,2023-02-18,7,7,3,14.94406307761493,21.0,Shipped
3434,2023-05-21,5,7,8,56.0,17.0,Shipped
3435,2023-06-07,1,2,8,5.6490942928628645,23.0,Pending
3436,2024-08-20,3,2,8,39.78762154300461,14.0,Shipped
3437,2024-01-05,7,5,1,59.38382602239783,24.0,Shipped
3438,2024-07-01,7,8,4,34.557182390987734,20.0,Shipped
3439,2024-02-01,3,3,8,13.723913451933276,23.0,Shipped
3440,2024-09-17,9,4,10,89.0,22.0,Shipped
3441,2023-04-19,1,1,5,83.0,17.0,Shipped
3442,2024-05-31,1,9,1,73.0,23.0,Shipped
3443,2024-10-24,4,3,4,66.0,26.0,Shipped
3444,2023-05-30,1,8,3,45.0,20.0,Shipped
3445,2024-11-18,10,5,6,82.0,23.0,Shipped
3446,2024-10-31,8,3,2,8.0,13.0,Shipped
3447,2023-04-17,9,10,2,12.0,11.0,Shipped
3448,2024-07-20,6,7,7,52.739400708731246,12.0,Shipped
3449,2024-02-02,2,5,7,60.043570819468854,18.0,Shipped
3450,2024-05-26,1,1,5,67.0,20.0,Shipped
3451,2024-10-09,8,7,8,97.0,19.0,Shipped
3452,2024-09-01,10,2,6,68.0,25.0,Shipped
3453,2023-05-20,8,5,5,28.0,17.0,Shipped
3454,2024-04-21,5,4,2,47.0,18.0,Shipped
3455,2024-09-28,7,4,2,5.0,19.0,Shipped
3456,2024-03-02,5,7,2,13.0,13.0,Shipped
3457,2024-05-04,8,8,6,19.0,23.0,Shipped
3458,2024-07-18,3,9,9,99.98152129698786,25.0,Shipped
3459,2023-05-27,9,5,10,10.0,15.0,Pending
3460,2023-01-17,2,5,9,10.948604322388409,20.0,Shipped
3461,2024-07-20,2,3,1,63.76747515548462,23.0,Shipped
3462,2023-06-13,7,9,9,47.65691717888632,26.0,Shipped
3463,2023-08-16,4,10,3,28.42842649939968,22.0,Shipped
3464,2023-09-08,6,5,7,48.0,25.0,Shipped
3465,2023-10-11,3,8,6,75.0,23.0,Shipped
3466,2023-02-22,7,7,2,120.61682243040053,19.0,Shipped
3467,2023-11-02,9,6,9,1.0,21.0,Shipped
3468,2024-10-27,6,5,4,16.0,15.0,Shipped
3469,2023-12-10,2,2,2,44.08601317111598,22.0,Shipped
3470,2024-11-26,10,9,10,89.0,24.0,Shipped
3471,2023-02-16,7,2,1,16.308461769511204,10.0,Shipped
3472,2023-04-14,3,2,2,78.0,22.0,Shipped
3473,2024-11-10,5,2,9,16.0,20.0,Shipped
3474,2023-03-11,6,9,8,39.0,14.0,Shipped
3475,2024-10-26,2,7,6,21.0,31.0,Shipped
3476,2024-06-03,7,10,1,57.37780832442262,31.0,Shipped
3477,2024-03-07,8,4,3,59.0,23.0,Shipped
3478,2024-04-08,6,8,7,99.0,18.0,Shipped
3479,2023-01-19,1,7,2,40.314565532896445,22.0,Shipped
3480,2023-08-28,1,10,10,94.36409366238009,20.0,Shipped
3481,2023-02-18,3,9,1,72.76720535507036,23.0,Shipped
3482,2024-07-29,4,3,9,1.2409603836023795,25.0,Shipped
3483,2023-03-05,8,9,9,26.0,23.0,Pending
3484,2024-03-25,1,10,4,97.0,17.0,Shipped
3485,2023-05-19,6,6,4,60.0,16.0,Shipped
3486,2023-09-21,10,1,5,100.0,18.0,Shipped
3487,2023-01-15,7,8,5,107.33475145465184,19.0,Shipped
3488,2024-10-03,6,8,8,76.0,24.0,Shipped
3489,2024-04-24,2,3,10,31.0,17.0,Shipped
3490,2024-10-02,4,10,3,100.0,18.0,Shipped
3491,2023-05-30,3,3,4,18.0,15.0,Shipped
3492,2024-01-16,5,2,6,20.28403771525387,20.0,Shipped
3493,2024-01-09,2,10,2,15.350256446422742,17.0,Shipped
3494,2024-10-28,9,5,1,42.0,9.0,Shipped
3495,2023-10-02,9,6,2,91.0,24.0,Shipped
3496,2023-03-28,3,5,8,78.0,27.0,Shipped
3497,2024-11-01,6,9,7,16.0,16.0,Shipped
3498,2024-09-23,7,7,2,43.0,25.0,Shipped
3499,2024-09-01,4,8,9,24.0,17.0,Shipped
3500,2024-02-19,5,10,3,4.534636690092301,27.0,Shipped
3501,2023-05-26,3,1,6,14.0,18.0,Shipped
3502,2024-10-31,7,3,7,41.0,22.0,Shipped
3503,2024-10-09,6,2,9,92.0,12.0,Shipped
3504,2024-02-29,2,10,5,117.48683474466347,21.0,Shipped
3505,2024-10-26,6,8,8,29.0,24.0,Shipped
3506,2023-06-23,1,2,7,104.15753481722876,18.0,Shipped
3507,2024-11-30,10,9,6,55.0,21.0,Shipped
3508,2023-09-05,7,8,4,54.0,22.0,Shipped
3509,2023-07-29,1,1,8,3.819477003245849,27.0,Shipped
3510,2024-02-16,6,8,2,7.478518511629323,17.0,Shipped
3511,2023-07-13,4,5,9,98.50002789253728,29.0,Shipped
3512,2023-09-04,7,7,7,61.0,29.0,Shipped
3513,2024-01-21,4,5,2,91.27711696955743,30.0,Shipped
3514,2023-04-30,3,10,3,28.0,11.0,Shipped
3515,2024-12-09,4,6,3,33.43674879600478,28.0,Shipped
3516,2023-03-13,5,8,1,52.0,29.0,Shipped
3517,2023-07-16,9,6,2,3.3039032017553174,14.0,Shipped
3518,2023-11-04,3,7,2,22.0,18.0,Shipped
3519,2023-09-18,7,4,1,61.0,29.0,Shipped
3520,2023-09-26,9,9,2,75.0,23.0,Shipped
3521,2023-02-07,10,10,10,88.72090251119323,10.0,Shipped
3522,2024-09-16,3,1,2,25.0,22.0,Shipped
3523,2024-01-18,9,3,2,32.94134703090998,16.0,Pending
3524,2024-04-03,5,2,8,29.0,18.0,Shipped
3525,2023-08-30,1,9,1,20.091262237711344,20.0,Shipped
3526,2024-05-28,3,7,1,59.0,13.0,Shipped
3527,2023-05-25,3,8,10,67.0,12.0,Shipped
3528,2024-01-10,9,8,5,103.92318949692233,25.0,Shipped
3529,2024-07-18,7,5,6,47.920451901440074,16.0,Pending
3530,2023-07-30,7,4,3,31.66822549436927,16.0,Shipped
3531,2024-05-18,1,9,4,83.0,26.0,Shipped
3532,2023-09-17,7,3,2,70.0,18.0,Shipped
3533,2024-06-18,7,10,1,43.76739488618347,16.0,Shipped
3534,2023-04-25,8,1,10,81.0,22.0,Shipped
3535,2023-08-18,8,4,9,77.59821222769114,16.0,Shipped
3536,2023-09-04,6,2,10,13.0,16.0,Shipped
3537,2023-06-05,7,10,9,77.1458345157358,19.0,Shipped
3538,2024-02-05,5,6,3,2.3168974831778693,17.0,Shipped
3539,2024-08-18,2,5,2,6.0446633690988705,23.0,Shipped
3540,2023-08-30,8,7,8,65.59844720294441,23.0,Shipped
3541,2024-11-13,6,5,9,10.0,16.0,Shipped
3542,2023-08-14,6,9,1,11.13987232356469,17.0,Shipped
3543,2023-05-30,8,6,4,66.0,21.0,Shipped
3544,2024-01-29,2,2,5,27.61442220618655,12.0,Shipped
3545,2023-05-17,7,3,4,18.0,23.0,Shipped
3546,2024-09-17,10,7,6,64.0,17.0,Shipped
3547,2024-10-16,9,9,4,60.0,19.0,Shipped
3548,2023-08-10,1,8,9,32.33383140186184,26.0,Shipped
3549,2023-11-02,8,10,7,67.0,15.0,Shipped
3550,2023-11-09,9,3,1,28.0,26.0,Pending
3551,2024-08-23,10,7,10,48.136111584324375,18.0,Shipped
3552,2024-04-15,1,6,9,71.0,18.0,Shipped
3553,2024-05-25,5,3,9,15.0,9.0,Shipped
3554,2024-05-07,7,4,3,38.0,13.0,Shipped
3555,2023-03-12,2,9,8,19.0,14.0,Shipped
3556,2023-01-30,3,4,5,37.19224259699058,20.0,Shipped
3557,2024-10-04,9,9,5,89.0,25.0,Shipped
3558,2023-02-02,3,6,2,46.898341747478746,18.0,Shipped
3559,2024-01-06,9,4,7,70.74075629662502,19.0,Shipped
3560,2023-09-17,9,10,8,39.0,19.0,Shipped
3561,2023-05-26,4,3,8,93.0,21.0,Shipped
3562,2023-03-09,1,2,5,61.0,21.0,Shipped
3563,2024-03-14,4,2,1,16.0,22.0,Shipped
3564,2024-05-12,6,7,3,31.0,20.0,Shipped
3565,2024-06-09,9,1,7,109.62632286769643,27.0,Shipped
3566,2023-07-03,2,1,3,35.68431426053,19.0,Shipped
3567,2024-10-24,6,7,7,14.0,23.0,Shipped
3568,2023-09-09,8,4,5,46.0,21.0,Shipped
3569,2023-12-18,6,8,3,14.185655213749872,14.0,Shipped
3570,2023-08-10,10,2,4,69.00857493922592,14.0,Shipped
3571,2024-04-10,3,10,6,93.0,20.0,Shipped
3572,2023-04-26,10,1,7,41.0,21.0,Shipped
3573,2024-10-14,5,10,7,29.0,18.0,Shipped
3574,2024-10-24,3,3,9,36.0,19.0,Shipped
3575,2023-04-16,2,5,9,33.0,12.0,Shipped
3576,2024-10-21,9,1,8,5.0,20.0,Pending
3577,2024-06-10,2,6,8,11.270595453401762,22.0,Shipped
3578,2023-03-20,6,3,4,84.0,17.0,Shipped
3579,2023-01-14,5,7,8,119.62567952390759,21.0,Shipped
3580,2023-01-15,7,1,5,48.08869815312054,19.0,Shipped
3581,2023-04-29,9,7,4,46.0,21.0,Shipped
3582,2024-12-20,1,8,8,33.107475721216844,23.0,Shipped
3583,2023-04-28,1,3,7,93.0,25.0,Shipped
3584,2024-07-11,7,7,4,105.41867686086634,21.0,Shipped
3585,2023-11-19,8,7,7,22.0,24.0,Shipped
3586,2023-11-11,7,4,9,42.0,19.0,Shipped
3587,2023-12-08,6,10,2,12.58705046523504,8.0,Shipped
3588,2023-09-06,9,2,9,52.0,15.0,Shipped
3589,2023-02-01,5,10,3,105.76406028339832,18.0,Shipped
3590,2023-05-31,3,6,4,3.0,24.0,Shipped
3591,2023-09-20,6,4,8,79.0,15.0,Shipped
3592,2023-11-17,4,8,8,14.0,14.0,Pending
3593,2023-03-11,1,8,6,54.0,21.0,Pending
3594,2023-10-20,6,5,3,48.0,15.0,Shipped
3595,2023-08-14,7,7,5,11.215615205867879,28.0,Shipped
3596,2023-09-17,9,2,5,62.0,26.0,Shipped
3597,2024-03-13,8,9,7,91.0,16.0,Shipped
3598,2023-10-02,8,2,5,49.0,30.0,Shipped
3599,2024-10-17,7,8,9,83.0,15.0,Shipped
3600,2023-06-21,3,3,10,55.35256669307393,21.0,Shipped
3601,2024-09-04,1,5,10,14.0,21.0,Shipped
3602,2023-09-25,10,4,6,93.0,22.0,Shipped
3603,2024-03-28,9,10,4,17.0,8.0,Shipped
3604,2023-02-26,10,5,6,66.59462799890386,18.0,Shipped
3605,2024-03-18,1,9,4,80.0,25.0,Shipped
3606,2024-01-12,3,4,6,74.45897871673313,19.0,Shipped
3607,2023-06-08,1,6,6,126.15769317976745,20.0,Shipped
3608,2024-12-30,2,5,2,114.28150356313787,16.0,Shipped
3609,2024-05-01,2,7,6,44.0,25.0,Shipped
3610,2024-01-13,4,4,3,83.17362670920988,17.0,Shipped
3611,2024-05-11,4,4,7,52.0,30.0,Shipped
3612,2023-05-31,1,2,9,37.0,19.0,Shipped
3613,2023-08-06,4,4,7,48.20166068360084,23.0,Shipped
3614,2024-06-10,8,9,1,3.595276156616949,19.0,Shipped
3615,2023-08-09,9,3,2,28.37426132219022,21.0,Shipped
3616,2024-05-21,6,6,5,50.0,16.0,Pending
3617,2024-08-22,5,1,7,32.43398823250131,22.0,Shipped
3618,2023-05-17,5,4,10,59.0,21.0,Shipped
3619,2024-07-27,2,8,6,107.04696444953983,19.0,Shipped
3620,2024-10-20,3,1,5,84.0,22.0,Pending
3621,2023-08-23,6,4,9,117.87737703995985,24.0,Pending
3622,2023-11-14,6,5,9,80.0,10.0,Shipped
3623,2024-09-16,1,2,9,57.0,21.0,Shipped
3624,2024-11-07,8,8,3,72.0,21.0,Shipped
3625,2023-08-26,10,4,9,43.7437590907634,17.0,Shipped
3626,2023-11-03,4,6,7,9.0,25.0,Shipped
3627,2024-07-20,6,5,10,115.32436796472511,18.0,Shipped
3628,2024-05-30,7,3,2,72.0,24.0,Shipped
3629,2024-04-24,5,2,4,46.0,21.0,Shipped
3630,2023-10-31,9,8,1,55.0,30.0,Shipped
3631,2023-09-06,4,3,8,2.0,16.0,Shipped
3632,2023-05-04,4,3,7,58.0,24.0,Shipped
3633,2024-05-10,10,10,7,30.0,25.0,Pending
3634,2024-09-28,7,7,10,55.0,21.0,Shipped
3635,2024-07-09,6,5,2,77.3627376833138,22.0,Shipped
3636,2024-11-30,6,3,7,91.0,27.0,Shipped
3637,2023-05-06,8,3,10,20.0,20.0,Shipped
3638,2023-03-16,9,6,8,71.0,27.0,Shipped
3639,2023-05-11,5,10,8,55.0,17.0,Shipped
3640,2024-11-27,8,4,2,12.0,19.0,Shipped
3641,2024-09-09,5,4,6,11.0,24.0,Shipped
3642,2023-08-03,7,5,4,22.02659546689461,25.0,Shipped
3643,2023-07-11,3,1,6,80.5381659051614,15.0,Shipped
3644,2024-04-20,7,3,8,16.0,19.0,Shipped
3645,2024-06-28,10,5,10,105.13150124883045,26.0,Pending
3646,2023-11-12,1,9,1,76.0,26.0,Shipped
3647,2024-03-16,1,8,3,8.0,19.0,Shipped
3648,2023-07-10,5,5,7,20.4346095657638,21.0,Shipped
3649,2024-08-08,4,3,7,93.07019793133675,13.0,Shipped
3650,2023-08-18,6,6,9,31.626678896485966,16.0,Shipped
3651,2023-05-28,2,4,6,84.0,20.0,Shipped
3652,2024-06-27,4,9,8,42.67004446946638,22.0,Shipped
3653,2024-05-16,10,8,6,63.0,26.0,Pending
3654,2023-10-20,6,4,6,24.0,20.0,Pending
3655,2023-06-02,3,8,2,121.32563062365293,10.0,Shipped
3656,2024-11-28,8,10,2,52.0,13.0,Shipped
3657,2023-01-28,4,10,3,77.38630982152128,20.0,Shipped
3658,2023-10-11,1,9,4,44.0,27.0,Shipped
3659,2023-04-26,10,6,1,57.0,16.0,Shipped
3660,2023-03-12,1,7,1,37.0,22.0,Shipped
3661,2023-06-09,2,5,5,26.791703682868985,23.0,Shipped
3662,2024-03-12,7,4,8,21.0,20.0,Shipped
3663,2023-03-16,9,5,5,25.0,17.0,Shipped
3664,2024-02-28,2,10,10,108.77788112184935,22.0,Shipped
3665,2024-07-23,1,8,10,48.61028637443359,5.0,Shipped
3666,2023-09-13,8,3,4,6.0,17.0,Shipped
3667,2024-10-24,5,10,10,64.0,12.0,Pending
3668,2024-11-18,1,5,9,97.0,18.0,Shipped
3669,2023-05-20,5,3,7,58.0,12.0,Shipped
3670,2023-10-08,9,1,8,42.0,18.0,Shipped
3671,2024-04-15,5,4,8,38.0,18.0,Shipped
3672,2023-05-01,1,5,7,33.0,10.0,Shipped
3673,2024-09-22,2,10,10,15.0,24.0,Shipped
3674,2023-02-12,8,6,6,59.52111485875498,17.0,Shipped
3675,2023-04-15,2,2,10,68.0,13.0,Shipped
3676,2024-08-16,10,7,5,84.75617084315982,11.0,Shipped
3677,2023-07-29,6,9,2,24.219635445563952,22.0,Shipped
